매출,기준_년_코드,상권_구분_코드_명,상권_코드,상권_코드_명,시간대,분기,총 상주인구 수,총 가구 수,총_직장인구_수,시간대_생활인구_수,관공서_수,은행_수,백화점_수,숙박_시설_수,area,시간대_버스_승하차승객수,시간대_지하철_승하차승객수,지하철역_수,평일_생활인구_평균,주말_생활인구_평균,상권내_총_아파트_세대_수,배후지_총_아파트_세대_수,면적당_버스정류장_수,면적당_점포_수,면적당_집객시설_수,직장인구/상주인구,점포수,아파트_단지_수,아파트_가격_1_억_미만_세대_수,아파트_가격_1_억_세대_수,아파트_가격_2_억_세대_수,아파트_가격_3_억_세대_수,아파트_가격_4_억_세대_수,아파트_가격_5_억_세대_수,아파트_가격_6_억_이상_세대_수,총_생활인구_수,월요일_생활인구_수,화요일_생활인구_수,수요일_생활인구_수,목요일_생활인구_수,금요일_생활인구_수,토요일_생활인구_수,일요일_생활인구_수,집객시설_수,연령대_10_생활인구_수,연령대_20_생활인구_수,연령대_30_생활인구_수,연령대_40_생활인구_수,연령대_50_생활인구_수,연령대_60_이상_생활인구_수,버스정류장_수
243330.2935,2020,발달상권,2120214,영동대교남단교차로,6,3,744,303,3990,23051,0,2,0,1,89135,8348,0,0,,,,,,,,,18,7,0,0,16,0,0,0,200,257953,39031,40748,40231,40870,40851,30809,25415,21,26073,38580,58698,50217,39539,44846,1
122007.3533,2020,발달상권,2120215,포스코사거리,6,3,3112,1894,61656,272961,1,21,0,17,318625,66628,0,0,,,,,,,,,68,26,0,291,474,131,195,12,273,3103859,493001,516054,498904,514673,489817,310516,280894,138,311873,585574,819189,696782,377001,313443,7
65475.99855,2020,발달상권,2120216,경기고교사거리(경기고교앞사거리),6,3,227,152,4934,15735,0,3,0,1,71694,66921,0,0,,,,,,,,,15,1,0,0,0,0,0,0,12,183802,27921,29163,28702,29051,29041,21800,18123,31,19921,27010,39617,34972,26906,35377,6
156943.6184,2020,발달상권,2120217,대치사거리,6,3,3938,2041,2779,126202,0,3,0,18,159410,39189,0,0,,,,,,,,,18,99,31,314,265,213,65,19,47,1210209,180334,183046,180786,183101,178906,155241,148794,35,291605,175669,209172,241710,150780,141276,5
28559.38451,2020,발달상권,2120218,코엑스,6,3,19,11,290,2643,3,7,0,0,145396,41690,0,0,,,,,,,,,24,0,0,0,0,0,0,0,0,44554,6552,6944,6850,7235,7251,5326,4396,32,2558,10131,12438,9451,5371,4605,3
230519.2101,2020,발달상권,2120219,은마아파트,6,3,1115,446,17161,126167,0,6,0,1,149660,184781,0,0,,,,,,,,,36,18,0,13,24,37,19,48,71,1088141,149169,152267,152299,151456,152147,171188,159614,62,413516,115257,101295,198411,133418,126243,7
138202.8234,2020,발달상권,2120220,대치역,6,3,845,264,5578,54157,1,8,0,0,163253,84006,184908,1,,,,,,,,,24,2,0,0,0,0,0,0,212,496658,70346,71322,70055,70762,70999,75273,67903,82,174327,45358,41520,94639,65780,75034,5
103256.8402,2020,발달상권,2120221,봉은사역,6,3,659,451,19513,39234,3,6,0,7,124925,90259,173467,1,,,,,,,,,17,7,0,5,42,23,31,1,75,423297,65648,67704,66274,67970,66648,46733,42318,48,47317,71642,98650,86921,55909,62857,6
81001.44316,2020,발달상권,2120222,삼성역,6,3,596,375,43324,62163,4,15,1,8,356336,229497,535935,1,,,,,,,,,48,8,0,3,24,31,7,31,3,944012,154310,164000,156652,164237,158196,80964,65654,107,73506,202812,271099,196296,107182,93119,13
19144.53623,2020,발달상권,2120223,휘문고교사거리,6,3,332,111,9166,13948,0,0,0,0,133569,40026,0,0,,,,,,,,,6,9,0,3,20,23,3,0,34,200839,32618,34121,32593,33999,32684,18639,16183,21,27860,35676,49600,42044,23587,22071,5
290342.048,2020,발달상권,2120224,수서역,6,3,633,434,12418,21985,0,4,0,0,60183,38949,381553,1,,,,,,,,,24,0,0,0,0,0,0,0,0,212957,32800,32992,32671,32884,32819,25746,23045,42,20800,22623,36981,35378,30228,66947,4
77780.97826,2020,전통시장,2130303,영동전통시장,6,3,1169,724,242,53312,0,0,0,3,39097,0,0,0,,,,,,,,,3,18,13,104,77,9,10,0,2,403791,58695,60621,59844,61527,63267,53963,45875,7,20950,101952,102296,71244,47073,60276,0
175578.6027,2020,전통시장,2130310,강남개포시장,6,3,108,83,298,15067,0,3,0,3,25363,13771,51174,1,,,,,,,,,9,0,0,0,0,0,0,0,0,185038,26260,26545,27085,26496,27199,26994,24460,26,39154,21206,19769,32760,28677,43471,2
118029.9511,2020,관광특구,1001496,강남 마이스 관광특구,6,3,24,13,15904,5864,4,10,1,0,237891,87412,0,0,,,,,,,,,12,0,0,0,0,0,0,0,0,97662,14696,15628,15297,16139,16028,10950,8926,52,5557,22263,27809,20644,11559,9831,5
182338.1863,2020,발달상권,2120185,논현역,6,4,3768,2428,12764,292146,1,7,0,0,321182,32021,271776,1,,,,,,,,,51,52,4,281,370,159,58,14,76,2690468,415956,421903,421518,404026,394234,334273,298556,105,163227,566403,695322,520296,340076,405145,3
180225.843,2020,발달상권,2120186,가로수길,6,4,3152,1777,6518,221376,2,4,0,0,256687,73156,0,0,,,,,,,,,27,62,0,196,151,94,54,43,88,2116401,311520,320508,321290,312646,315629,285513,249293,42,229499,483133,491982,368797,236796,306194,2
222151.1831,2020,발달상권,2120187,신논현역,6,4,5512,3959,13076,314852,3,7,0,0,382392,18680,454368,1,,,,,,,,,78,61,5,365,218,64,28,43,75,2970832,441754,453476,453507,438280,441256,401190,341368,154,211455,795654,775815,524436,316849,346623,3
92737.85766,2020,발달상권,2120188,압구정역,6,4,1129,598,8579,137434,0,14,1,0,251745,125322,318370,1,,,,,,,,,42,20,1,55,36,15,8,26,80,1606274,246123,256258,253648,241828,239213,208215,160991,213,202160,288171,339400,309635,208373,258534,6
223723.4924,2020,발달상권,2120190,강남을지병원,6,4,2274,1334,11703,129479,0,3,0,0,295195,70461,0,0,,,,,,,,,33,46,0,174,215,40,34,32,30,1386689,215476,225660,224192,212261,204319,164518,140266,72,97254,294863,375387,285925,152917,180342,6
180091.2249,2020,발달상권,2120191,학동역,6,4,4394,2961,13862,176287,4,6,0,0,366286,69086,216883,1,,,,,,,,,48,82,18,307,559,57,30,20,155,1804491,284657,290224,290589,277021,261446,210099,190453,65,132512,386174,480762,348476,207745,248822,6
244234.9625,2020,발달상권,2120192,뱅뱅사거리,6,4,6735,4796,27462,172236,2,13,0,1,317599,35024,0,0,,,,,,,,,64,47,11,405,536,94,52,56,278,1739894,282436,285374,283410,269770,255174,188786,174945,87,133970,346716,463774,356016,218021,221396,3
86116.7332,2020,발달상권,2120193,도산공원교차로,6,4,1184,596,6384,51831,0,4,0,0,185023,31114,0,0,,,,,,,,,22,33,0,51,65,36,21,32,102,610555,95757,100976,100388,95146,91000,70536,56750,19,42815,120148,164304,129896,70776,82617,3
172320.8966,2020,발달상권,2120194,언주역(차병원),6,4,2599,1764,12628,162223,1,3,0,0,242446,49484,94167,1,,,,,,,,,45,63,5,400,330,80,39,13,97,1658788,260786,265059,263318,252179,242604,198581,176261,67,81180,354726,484468,334217,191744,212452,8
74362.33152,2020,발달상권,2120195,성수대교남단,6,4,444,224,5611,91674,0,8,0,0,126829,53296,0,0,,,,,,,,,12,9,5,23,26,15,6,21,26,939803,135669,144245,145054,139390,141934,130530,102979,51,94409,203779,220725,171309,110091,139490,3
197546.0739,2020,발달상권,2120196,서울세관,6,4,1346,899,9687,79792,4,5,0,0,185479,23734,0,0,,,,,,,,,15,24,0,16,19,10,22,17,33,813970,128369,132511,132748,126396,119355,92073,82518,36,70339,152510,212710,171791,95092,111527,7
201536.5606,2020,발달상권,2120197,역삼역,6,4,6012,4306,58694,271179,2,25,0,0,562806,125476,452688,1,,,,,,,,,145,101,6,749,419,202,135,61,39,3233852,545812,564476,560793,519743,479661,303142,260225,172,126463,747262,963118,656441,383821,356748,7
180255.7414,2020,발달상권,2120198,구역삼세무서,6,4,7376,5072,11531,220891,2,3,0,0,291469,45566,0,0,,,,,,,,,39,141,36,766,717,161,146,106,66,2091420,328421,332433,331363,315895,299932,242837,240540,33,136934,480908,581241,394258,230867,267211,7
427484.8768,2020,발달상권,2120199,경복아파트교차로,6,4,996,641,3830,53282,0,1,0,0,112742,12408,0,0,,,,,,,,,15,17,2,126,45,12,2,0,48,525971,80730,82803,82817,79623,76562,63576,59860,10,37003,103867,149487,104901,62995,67719,4
199243.5707,2020,발달상권,2120200,학동사거리,6,4,976,565,9363,109015,1,4,0,0,266597,111470,0,0,,,,,,,,,34,14,7,45,27,9,8,3,77,1156239,165071,181108,181761,173764,172286,158286,123968,78,80062,267332,320988,215453,132050,140353,4
177281.8297,2020,발달상권,2120201,도곡1동,6,4,1880,1108,11559,109187,0,5,0,0,169293,64819,0,0,,,,,,,,,15,47,25,176,136,101,67,68,0,1041715,159621,160220,160503,154744,149655,129516,127456,36,156339,169505,211044,202394,137334,165099,6
87200.55374,2020,발달상권,2120202,압구정로데오역(압구정로데오),6,4,1843,793,11735,207442,1,4,2,0,265701,109028,203365,1,,,,,,,,,36,14,0,10,7,0,0,54,478,2129008,302492,324810,327265,314763,322447,301307,235925,77,197054,485026,513641,386113,246386,300789,3
139104.3731,2020,발달상권,2120203,강남구청역,6,4,1522,920,7726,192909,2,5,0,0,173251,66993,287852,1,,,,,,,,,40,26,0,74,62,67,9,7,119,1907166,297018,305933,306811,292043,279307,223296,202760,88,205850,363702,466886,385341,227982,257402,6
183990.9724,2020,발달상권,2120204,르네상스호텔사거리,6,4,1595,1127,41471,111589,1,7,0,1,160960,30232,0,0,,,,,,,,,24,20,2,230,362,69,200,32,11,1286922,215025,220206,218707,205129,191418,128183,108253,30,90621,238843,346479,272001,170951,168026,3
114593.12,2020,발달상권,2120205,매봉역,6,4,1116,592,13950,52354,1,1,0,0,122443,11813,0,0,,,,,,,,,24,24,29,66,18,50,55,29,9,534431,83500,85212,85239,82141,78151,61956,58231,23,50695,84511,109323,100963,82999,105937,6
145126.3446,2020,발달상권,2120206,개나리아파트,6,4,4039,2082,5280,126453,2,4,0,0,148412,30458,0,0,,,,,,,,,30,53,5,212,159,68,60,57,289,1189598,181670,184457,186035,178524,171546,145600,141766,45,174477,194389,260946,250773,146772,162242,8
204678.6506,2020,발달상권,2120207,선정릉역,6,4,6763,3891,12151,185978,4,4,0,0,323475,56752,179619,1,,,,,,,,,42,180,22,704,510,245,164,64,198,1733068,263606,267127,268197,258716,249927,216522,208973,72,202861,320260,415293,348544,198351,247757,11
159974.3784,2020,발달상권,2120208,청담사거리(청담동명품거리),6,4,3265,1913,10577,166378,5,7,0,0,331336,136689,0,0,,,,,,,,,42,47,0,52,129,235,74,32,224,1586277,227685,242256,242855,235316,234044,216448,187674,93,150307,295331,377248,294093,207087,262214,8
192768.5457,2020,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",6,4,1374,671,8984,57246,4,5,0,0,134148,28907,0,0,,,,,,,,,25,20,20,31,85,16,33,44,227,590025,88225,91065,91534,88564,86826,75802,68011,75,96298,75828,104392,116633,80154,116721,3
170862.3458,2020,발달상권,2120210,선릉역,6,4,4780,3339,48780,450473,1,11,0,0,360433,104901,652314,1,,,,,,,,,95,94,25,683,736,101,116,33,19,4916158,785356,804881,804795,762733,724779,551128,482487,150,558541,899345,1185183,993170,643070,636852,6
160035.2585,2020,발달상권,2120211,도성초등학교,6,4,1638,726,984,81906,0,1,0,0,72437,20964,0,0,,,,,,,,,9,23,3,65,52,30,57,50,81,829665,119788,120427,121245,118630,119168,120259,110148,27,229142,105642,119047,167747,98633,109452,4
95373.97516,2020,발달상권,2120212,한티역,6,4,1481,682,713,132288,1,6,1,0,112734,66477,186150,1,,,,,,,,,21,20,0,29,73,43,13,17,104,1124224,155102,158985,159208,156949,160152,172883,160945,58,368247,114810,114604,237844,149366,139353,4
154578.0167,2020,발달상권,2120213,삼성중앙역,6,4,4094,2304,8472,167869,2,3,0,0,228925,23813,63719,1,,,,,,,,,37,90,13,475,219,91,43,26,213,1646831,256834,262249,261668,251248,239950,192675,182207,41,134124,288711,416986,372625,205847,228538,3
211306.4378,2020,발달상권,2120214,영동대교남단교차로,6,4,761,321,3990,19958,0,1,0,0,89135,7473,0,0,,,,,,,,,18,8,0,0,16,0,0,12,200,232194,36015,37040,37425,35932,34711,27931,23138,11,23933,34280,54071,45459,35547,38903,1
114649.5465,2020,발달상권,2120215,포스코사거리,6,4,3513,2227,61656,268793,0,17,0,0,318625,59384,0,0,,,,,,,,,69,29,0,116,631,132,190,39,284,3026865,499424,512220,510383,478288,442507,304491,279552,92,302401,553204,807083,685827,371101,307249,7
58090.66033,2020,발달상권,2120216,경기고교사거리(경기고교앞사거리),6,4,218,151,4934,14285,0,4,0,0,71694,58689,0,0,,,,,,,,,16,1,0,0,0,0,0,0,12,173549,26981,27670,27909,26804,25584,21074,17528,31,18607,24873,38662,33682,25521,32205,6
144048.8937,2020,발달상권,2120217,대치사거리,6,4,3789,2015,2779,119288,0,2,0,0,159410,34867,0,0,,,,,,,,,18,102,30,299,233,231,88,39,57,1126848,170411,171963,171718,164836,160135,144866,142919,11,260376,164593,194964,225153,145651,136111,5
16719.15886,2020,발달상권,2120218,코엑스,6,4,28,17,290,2345,0,6,0,0,145396,33519,0,0,,,,,,,,,26,0,0,0,0,0,0,0,0,41356,6252,6541,6724,6545,6375,4889,4030,22,1943,9018,11890,9103,5090,4312,3
220371.4903,2020,발달상권,2120219,은마아파트,6,4,1039,418,17161,121224,0,6,0,0,149660,167888,0,0,,,,,,,,,36,18,0,3,23,26,9,19,132,1048992,143098,144075,145236,143155,146769,168238,158420,57,385886,115012,96996,192696,133908,124493,7
108258.0396,2020,발달상권,2120220,대치역,6,4,831,255,5578,56627,1,8,0,0,163253,73707,170394,1,,,,,,,,,25,3,0,0,0,0,0,0,212,519791,73392,73979,73009,73520,74273,79142,72475,72,179416,47025,41928,102757,70680,77983,5
97845.45229,2020,발달상권,2120221,봉은사역,6,4,693,489,19513,36285,2,6,0,0,124925,81510,151614,1,,,,,,,,,18,7,0,5,42,13,18,21,78,387609,62194,63242,62903,60142,56889,42737,39501,33,44012,65177,90967,81703,49987,55762,6
67007.69774,2020,발달상권,2120222,삼성역,6,4,746,508,43324,57001,3,15,1,0,356336,203526,473523,1,,,,,,,,,52,8,0,2,3,37,18,8,31,900765,155882,160143,158620,147936,134723,77960,65500,88,69819,186943,257757,188849,106419,90979,13
17818.75181,2020,발달상권,2120223,휘문고교사거리,6,4,309,111,9166,13989,0,0,0,0,133569,35718,0,0,,,,,,,,,6,9,0,0,9,18,20,2,34,205166,34803,35662,35121,33136,30461,19179,16804,9,28795,34870,50481,43611,24779,22630,5
260176.104,2020,발달상권,2120224,수서역,6,4,594,437,12418,20660,0,3,0,0,60183,33811,352082,1,,,,,,,,,23,0,0,0,0,0,0,0,0,202846,31779,31921,32027,31162,30266,23725,21965,40,19819,20738,34579,34359,29679,63671,4
82282.38768,2020,전통시장,2130303,영동전통시장,6,4,1142,728,242,53977,0,0,0,0,39097,0,0,0,,,,,,,,,3,19,0,130,72,19,11,0,2,426748,63613,65751,65648,62998,62907,56468,49363,5,21155,100312,108010,78942,51361,66968,0
164456.5978,2020,전통시장,2130310,강남개포시장,6,4,112,83,298,14194,0,3,0,0,25363,11657,46511,1,,,,,,,,,9,0,0,0,0,0,0,0,0,176840,25039,25669,26106,25435,25620,25706,23264,30,38253,18608,19387,30980,27624,41987,2
79482.10122,2020,관광특구,1001496,강남 마이스 관광특구,6,4,29,18,15904,5202,1,8,1,0,237891,70895,0,0,,,,,,,,,16,0,0,0,0,0,0,0,0,90836,14166,14782,15082,14512,13934,10092,8270,34,4351,19931,26440,19817,11035,9265,5
170423.7746,2021,발달상권,2120185,논현역,6,1,3768,2428,12764,277274,1,7,0,0,321182,31493,277979,1,,,,,,,,,53,52,4,281,370,159,58,14,76,2667845,408623,422398,419171,407750,394964,325192,289748,105,164930,555007,682067,527282,344195,394363,3
163956.7963,2021,발달상권,2120186,가로수길,6,1,3152,1777,6518,205831,2,4,0,0,256687,67687,0,0,,,,,,,,,27,62,0,196,151,94,54,43,88,2192571,320269,335055,335582,330111,324472,292700,254383,42,241703,495162,509062,384326,246695,315624,2
248874.9917,2021,발달상권,2120187,신논현역,6,1,5512,3959,13076,281122,3,7,0,0,382392,17724,463002,1,,,,,,,,,75,61,5,365,218,64,28,43,75,2862091,424801,438413,436810,426548,421460,384552,329505,154,218756,747843,736517,513911,308502,336563,3
94508.2813,2021,발달상권,2120188,압구정역,6,1,1129,598,8579,134362,0,14,1,0,251745,123010,329614,1,,,,,,,,,41,20,1,55,36,15,8,26,80,1658314,249587,265337,261528,253543,249936,212855,165530,213,217745,297435,350478,321220,211788,259648,6
249687.9805,2021,발달상권,2120190,강남을지병원,6,1,2274,1334,11703,120758,0,3,0,0,295195,94217,0,0,,,,,,,,,33,46,0,174,215,40,34,32,30,1329969,204723,216481,214436,207539,199407,154411,132974,72,96326,278944,358590,275819,148286,172004,6
201971.0106,2021,발달상권,2120191,학동역,6,1,4394,2961,13862,181219,4,6,0,0,366286,68415,230496,1,,,,,,,,,48,82,18,307,559,57,30,20,155,1847597,284161,297116,295115,286865,272865,214987,196489,65,152357,388652,485081,357032,212831,251645,6
294262.8503,2021,발달상권,2120192,뱅뱅사거리,6,1,6735,4796,27462,169895,2,13,0,1,317599,90180,0,0,,,,,,,,,63,47,11,405,536,94,52,56,278,1749534,279194,287098,284052,273950,259854,188154,177230,87,142729,339408,466722,359010,219082,222580,3
103698.2175,2021,발달상권,2120193,도산공원교차로,6,1,1184,596,6384,48233,0,4,0,0,185023,31399,0,0,,,,,,,,,21,33,0,51,65,36,21,32,102,614417,94675,101655,101076,97420,93611,69150,56830,19,44112,121474,163589,132355,70785,82102,3
181220.1751,2021,발달상권,2120194,언주역(차병원),6,1,2599,1764,12628,163999,1,3,0,0,242446,48102,101639,1,,,,,,,,,46,63,5,400,330,80,39,13,97,1686938,262055,270721,267330,260970,249980,196645,179237,67,86157,354255,489566,345350,195711,215898,7
84884.56389,2021,발달상권,2120195,성수대교남단,6,1,444,224,5611,75732,0,8,0,0,126829,44453,0,0,,,,,,,,,12,9,5,23,26,15,6,21,26,891629,128928,137805,138011,135128,133970,120767,97020,51,89944,191895,207176,162955,105721,133941,2
229257.7378,2021,발달상권,2120196,서울세관,6,1,1346,899,9687,82886,4,5,0,0,185479,23270,0,0,,,,,,,,,15,24,0,16,19,10,22,17,33,841726,128961,136181,135707,131632,125785,95717,87743,36,91133,146161,205889,178846,100045,119654,7
231199.6036,2021,발달상권,2120197,역삼역,6,1,6012,4306,58694,263371,2,25,0,0,562806,120322,494643,1,,,,,,,,,148,101,6,749,419,202,135,61,39,3241545,533076,563775,555028,534526,494411,299105,261621,172,127647,743643,968293,672331,382852,346779,7
190023.2123,2021,발달상권,2120198,구역삼세무서,6,1,7376,5072,11531,217917,2,3,0,0,291469,73950,0,0,,,,,,,,,38,141,36,766,717,161,146,106,66,2077839,321880,331074,326714,319012,303308,238686,237164,33,138399,470180,586222,393200,226601,263237,7
480894.3274,2021,발달상권,2120199,경복아파트교차로,6,1,996,641,3830,56761,0,1,0,0,112742,13023,0,0,,,,,,,,,15,17,2,126,45,12,2,0,48,562565,85435,88136,87704,86090,83043,67707,64449,10,40555,113324,155651,113313,67649,72072,4
196670.4882,2021,발달상권,2120200,학동사거리,6,1,976,565,9363,95892,1,4,0,0,266597,109166,0,0,,,,,,,,,33,14,7,45,27,9,8,3,77,1175955,167878,185477,186898,180597,176245,156881,121980,78,81167,278565,327455,222050,132420,134297,4
195456.6652,2021,발달상권,2120201,도곡1동,6,1,1880,1108,11559,108060,0,5,0,0,169293,65532,0,0,,,,,,,,,15,47,25,176,136,101,67,68,0,1051049,159971,161753,161546,157902,153374,130313,126189,36,151082,174292,219832,204980,139052,161812,6
77681.01512,2021,발달상권,2120202,압구정로데오역(압구정로데오),6,1,1843,793,11735,167887,1,4,2,0,265701,207662,235130,1,,,,,,,,,36,14,0,10,7,0,0,54,478,1999243,285273,307849,309597,303462,299983,275296,217785,77,178415,455683,483328,366643,231552,283625,3
165711.853,2021,발달상권,2120203,강남구청역,6,1,1522,920,7726,183678,2,5,0,0,173251,64476,313519,1,,,,,,,,,39,26,0,74,62,67,9,7,119,1836060,278649,293160,293305,286416,274453,214870,195206,88,204295,356353,449179,368558,217720,239954,6
214425.1468,2021,발달상권,2120204,르네상스호텔사거리,6,1,1595,1127,41471,108584,1,7,0,1,160960,44737,0,0,,,,,,,,,24,20,2,230,362,69,200,32,11,1240425,201570,211788,208974,201143,188256,123059,105634,30,91423,226615,328380,264970,167859,161179,3
117380.0782,2021,발달상권,2120205,매봉역,6,1,1116,592,13950,46500,1,1,0,0,122443,26115,0,0,,,,,,,,,24,24,29,66,18,50,55,29,9,501217,77488,80082,80102,78067,74963,57229,53287,23,47094,79416,103295,94176,76209,101025,6
153079.9826,2021,발달상권,2120206,개나리아파트,6,1,4039,2082,5280,113380,2,4,0,0,148412,31602,0,0,,,,,,,,,30,53,5,212,159,68,60,57,289,1098766,168485,172353,171610,167519,160681,131843,126271,45,157169,177977,248235,235364,134040,145980,8
231314.3317,2021,발달상권,2120207,선정릉역,6,1,6763,3891,12151,178583,4,4,0,0,323475,98171,189740,1,,,,,,,,,42,180,22,704,510,245,164,64,198,1676780,254005,260481,258490,253521,244351,207367,198565,72,194988,306987,408683,337540,195194,233388,10
170380.3942,2021,발달상권,2120208,청담사거리(청담동명품거리),6,1,3265,1913,10577,154927,5,7,0,0,331336,131320,0,0,,,,,,,,,38,47,0,52,129,235,74,32,224,1568243,225616,240021,241056,235778,230720,210613,184440,93,151612,286443,368474,294296,206735,260682,8
207090.6074,2021,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",6,1,1374,671,8984,55806,4,5,0,0,134148,41242,0,0,,,,,,,,,24,20,20,31,85,16,33,44,227,577092,85835,89891,89966,87892,85566,73059,64883,75,95426,72468,103853,117269,78146,109930,4
195452.4495,2021,발달상권,2120210,선릉역,6,1,4780,3339,48780,416647,1,11,0,0,360433,101433,694102,1,,,,,,,,,90,94,25,683,736,101,116,33,19,4765321,747080,785744,777635,753245,713038,522547,466032,150,541973,834246,1151803,969719,642833,624747,6
154267.0091,2021,발달상권,2120211,도성초등학교,6,1,1638,726,984,81834,0,1,0,0,72437,29269,0,0,,,,,,,,,11,23,3,65,52,30,57,50,81,843808,120232,122897,124132,122158,119765,123022,111606,27,235667,103721,119884,172246,101326,110966,4
96234.40794,2021,발달상권,2120212,한티역,6,1,1481,682,713,130111,1,6,1,0,112734,114815,200064,1,,,,,,,,,21,20,0,29,73,43,13,17,104,1122932,156364,160526,160881,158603,156542,171010,159008,58,382895,110027,110270,238162,148781,132799,4
177469.8373,2021,발달상권,2120213,삼성중앙역,6,1,4094,2304,8472,165329,2,3,0,0,228925,42174,70565,1,,,,,,,,,34,90,13,475,219,91,43,26,213,1636136,251782,260058,258678,252760,240942,189719,182197,41,129385,286052,414117,369931,207439,229211,3
